Policy_ID,Customer_Age,Gender,Policy_Type,Annual_Income,Premium_Amount,Insured_Amount,Property_Age,Insured_Date,Claim_ID,Claim_Date,Claim_Amount,Fraudulent_Claim,Claim_History,Risk_Score
8fab9e9f-f19f-491a-9fb5-5a4b05e16de0,58,Female,Auto,46413.16,3693.02,38685.0,26,2024-06-05,b9ef1701-d164-4836-8557-6b3871630e82,2026-03-16,5766.87,0,5,High
8fab9e9f-f19f-491a-9fb5-5a4b05e16de0,58,Female,Auto,46413.16,3693.02,38685.0,26,2024-06-05,f478e9eb-8c0a-4ca1-825d-4f6101e74580,2025-06-06,9222.07,0,5,High
8fab9e9f-f19f-491a-9fb5-5a4b05e16de0,58,Female,Auto,46413.16,3693.02,38685.0,26,2024-06-05,fa9527d0-b9cb-4304-a476-ef28a8c295cf,2026-12-31,8354.04,0,5,High
8fab9e9f-f19f-491a-9fb5-5a4b05e16de0,58,Female,Auto,46413.16,3693.02,38685.0,26,2024-06-05,a0f8b85b-72b5-4c41-8483-c59ee282d2cd,2024-07-17,4398.77,1,5,High
8fab9e9f-f19f-491a-9fb5-5a4b05e16de0,58,Female,Auto,46413.16,3693.02,38685.0,26,2024-06-05,23069637-a889-4a7e-80cb-f43bc93d4851,2027-03-09,4409.15,0,5,High
15b51f30-4e75-4dee-926a-b52da36ce54e,64,Male,Health,51642.08,3758.8,49581.44,0,2022-02-04,NoClaim,,0.0,0,0,Low
d0e3de02-01c0-488f-9a6e-5b0cb6469c03,43,Female,Life,55181.04,3412.31,38030.45,0,2021-09-15,NoClaim,,0.0,0,0,Low
4ca3bf3e-adf1-4278-9f80-50d6e479346b,64,Female,Auto,90968.26,8453.63,126987.23,15,2024-11-21,94f02237-43e1-41ea-89db-267520a602da,2026-09-30,56639.48,0,1,Medium
0ea3330b-dd13-4ce5-ba8d-3744e12c0019,57,Male,Health,61147.58,3663.23,44511.42,0,2025-02-07,d4d9a5df-bf63-447b-842e-abdd1be86096,2026-03-21,15083.84,0,4,High
0ea3330b-dd13-4ce5-ba8d-3744e12c0019,57,Male,Health,61147.58,3663.23,44511.42,0,2025-02-07,4d9ee3a6-93cf-4331-8184-835848f4928c,2027-12-03,1362.79,0,4,High
0ea3330b-dd13-4ce5-ba8d-3744e12c0019,57,Male,Health,61147.58,3663.23,44511.42,0,2025-02-07,8cce35e8-ced2-4b41-bbd9-75b792b257a0,2027-04-21,7001.75,0,4,High
0ea3330b-dd13-4ce5-ba8d-3744e12c0019,57,Male,Health,61147.58,3663.23,44511.42,0,2025-02-07,6467cd5f-a475-4ab1-9c5b-e4ad09490413,2027-07-24,14459.57,0,4,High
f62c73b8-5c9e-4b93-93bf-a4bf829971f2,20,Female,Life,70559.49,4824.08,81351.72,0,2020-08-12,c179d854-228a-4739-be92-ec00a31f1d91,2021-04-15,229.61,0,3,Medium
f62c73b8-5c9e-4b93-93bf-a4bf829971f2,20,Female,Life,70559.49,4824.08,81351.72,0,2020-08-12,0e487fa7-7062-4e14-9ecd-b002384a0947,2022-12-21,820.08,0,3,Medium
f62c73b8-5c9e-4b93-93bf-a4bf829971f2,20,Female,Life,70559.49,4824.08,81351.72,0,2020-08-12,14d7d203-11a4-4cc6-8046-0f39ca53aaeb,2022-02-03,46705.4,0,3,Medium
372b4cb0-18c6-4fe9-b3ee-54c8271d4e9c,58,Female,Auto,72132.31,5178.79,69473.88,25,2020-12-28,73d6814d-183f-463b-a2cb-656e4821d95c,2023-09-02,13437.26,0,4,High
372b4cb0-18c6-4fe9-b3ee-54c8271d4e9c,58,Female,Auto,72132.31,5178.79,69473.88,25,2020-12-28,9957a665-0db6-4e80-9520-061240824aa7,2023-07-02,3922.44,0,4,High
372b4cb0-18c6-4fe9-b3ee-54c8271d4e9c,58,Female,Auto,72132.31,5178.79,69473.88,25,2020-12-28,d18d9839-542a-4c85-97a8-8d14ee6feb06,2022-03-01,3423.76,0,4,High
372b4cb0-18c6-4fe9-b3ee-54c8271d4e9c,58,Female,Auto,72132.31,5178.79,69473.88,25,2020-12-28,d54ef511-db0e-48cf-a349-53ddade9e0e3,2022-05-21,48281.08,0,4,High
00f25776-6090-48ac-a617-503111be0259,37,Male,Life,49289.02,1678.3,23854.93,0,2024-01-10,NoClaim,,0.0,0,0,Low
6095a54b-d590-4c2d-9d50-5d0122177c3c,48,Female,Health,77676.29,7737.55,108256.77,0,2023-12-08,fdb8b6fc-a50d-41d1-a916-fa578c1ebf15,2026-07-10,50057.46,0,1,Medium
aca94887-ac5a-44a8-afc4-329abc0695bf,45,Male,Auto,53937.64,2169.82,32924.95,1,2025-01-16,599ddb4d-cce0-4b84-b417-ce7f043bd7a7,2025-02-15,10062.27,0,1,Medium
31cff796-9cd1-4676-88f7-56a89ec15dfe,22,Male,Life,60026.92,2338.29,41532.1,0,2021-09-20,NoClaim,,0.0,0,0,Low
5adbcd75-ca78-4f90-bc43-ed5f2864fb75,67,Female,Life,33562.16,1359.91,21673.5,0,2023-10-07,dc93e806-01bc-438d-ba3b-01e8f2788796,2025-08-06,3147.91,1,1,Medium
330456a8-a3a3-4a26-8f36-5dd5d803e7f1,40,Female,Auto,50408.94,2864.79,39087.41,3,2021-03-31,25b90624-ec9f-4793-9b76-c202e62d7322,2024-03-04,9395.54,0,5,High
330456a8-a3a3-4a26-8f36-5dd5d803e7f1,40,Female,Auto,50408.94,2864.79,39087.41,3,2021-03-31,5a755038-5435-4ca5-8a3a-9633d52387d3,2023-10-14,1831.05,0,5,High
330456a8-a3a3-4a26-8f36-5dd5d803e7f1,40,Female,Auto,50408.94,2864.79,39087.41,3,2021-03-31,c53ce69c-ec7d-4c3a-bc5d-17680e274568,2022-02-07,5639.86,0,5,High
330456a8-a3a3-4a26-8f36-5dd5d803e7f1,40,Female,Auto,50408.94,2864.79,39087.41,3,2021-03-31,9dad5760-fa06-4a10-a55f-6fbfdbd3888b,2023-01-07,12986.12,0,5,High
330456a8-a3a3-4a26-8f36-5dd5d803e7f1,40,Female,Auto,50408.94,2864.79,39087.41,3,2021-03-31,b672a142-6b31-464c-b05d-26b536ed9a44,2023-01-01,5345.99,0,5,High
61b6ab9c-c4fb-4a60-9184-114e868398dc,18,Female,Auto,72236.32,6408.73,127635.85,19,2022-01-24,9d0ba8f3-4fb0-4b42-bd4c-3d6e7a7a1bcf,2024-02-24,71543.46,0,4,High
61b6ab9c-c4fb-4a60-9184-114e868398dc,18,Female,Auto,72236.32,6408.73,127635.85,19,2022-01-24,e0dbce4d-73c3-4479-bdcd-6c9c831c0a27,2024-06-25,3751.27,0,4,High
61b6ab9c-c4fb-4a60-9184-114e868398dc,18,Female,Auto,72236.32,6408.73,127635.85,19,2022-01-24,befe10c6-1d2c-475a-8a3e-a93a3334fad6,2023-12-06,41329.93,0,4,High
61b6ab9c-c4fb-4a60-9184-114e868398dc,18,Female,Auto,72236.32,6408.73,127635.85,19,2022-01-24,70e33641-2f22-4def-982f-c1333d395938,2022-07-21,288.49,0,4,High
80d933c3-2d11-48f5-89bb-d4ffbfb7c621,25,Male,Property,69037.1,2236.48,41353.3,0,2022-01-16,NoClaim,,0.0,0,0,Low
421c3ff4-f062-4af0-87b7-dc41b6cc5d2c,23,Female,Health,72549.54,3395.85,35130.25,0,2025-05-15,b9048217-18c6-4adb-a851-2f8330ba4674,2027-05-20,8635.88,0,3,Medium
421c3ff4-f062-4af0-87b7-dc41b6cc5d2c,23,Female,Health,72549.54,3395.85,35130.25,0,2025-05-15,f4135c17-abc9-43bd-b423-0e116fe4f1a7,2026-01-14,3628.88,0,3,Medium
421c3ff4-f062-4af0-87b7-dc41b6cc5d2c,23,Female,Health,72549.54,3395.85,35130.25,0,2025-05-15,4f9464be-b123-438b-923a-fdadf11978ae,2026-05-23,2796.52,0,3,Medium
80dcbda3-e9a0-4795-8aad-d54e8fe8554c,34,Female,Health,79938.57,3935.87,76204.11,0,2023-02-08,a41425cf-379a-440b-9f34-17c3441524b1,2025-05-03,33601.52,0,5,High
80dcbda3-e9a0-4795-8aad-d54e8fe8554c,34,Female,Health,79938.57,3935.87,76204.11,0,2023-02-08,495226c1-76f8-49a4-a182-091042e36458,2024-06-17,4195.23,0,5,High
80dcbda3-e9a0-4795-8aad-d54e8fe8554c,34,Female,Health,79938.57,3935.87,76204.11,0,2023-02-08,9224f31e-c00e-453b-a15e-13d2306ddacd,2025-05-01,7237.24,1,5,High
80dcbda3-e9a0-4795-8aad-d54e8fe8554c,34,Female,Health,79938.57,3935.87,76204.11,0,2023-02-08,4255a550-ad9e-43fd-ae92-ab9828261ebe,2025-03-11,26040.4,0,5,High
80dcbda3-e9a0-4795-8aad-d54e8fe8554c,34,Female,Health,79938.57,3935.87,76204.11,0,2023-02-08,3f7ae4ea-fe10-446c-85e5-fc975a8be8a5,2023-05-25,1815.83,0,5,High
fc7582f1-ff60-419c-9ce2-3d9ddf117dc9,26,Male,Property,70597.18,3352.13,65818.6,24,2022-04-28,8f89686e-0b8c-4e97-a873-5d1fb0fb756f,2024-04-24,414.93,0,4,High
fc7582f1-ff60-419c-9ce2-3d9ddf117dc9,26,Male,Property,70597.18,3352.13,65818.6,24,2022-04-28,488a06f4-dac2-4073-820b-cc86987554b3,2023-11-12,3060.84,0,4,High
fc7582f1-ff60-419c-9ce2-3d9ddf117dc9,26,Male,Property,70597.18,3352.13,65818.6,24,2022-04-28,f928fe19-9839-4ea7-a1d7-ff06edd4964a,2024-06-29,31460.85,0,4,High
fc7582f1-ff60-419c-9ce2-3d9ddf117dc9,26,Male,Property,70597.18,3352.13,65818.6,24,2022-04-28,f036b171-18a3-4474-837f-c7cb752afad5,2023-06-01,14298.04,0,4,High
b230c9df-a673-4be3-8b6d-19dca75180cf,30,Female,Life,57812.56,3569.93,58437.62,0,2020-12-04,NoClaim,,0.0,0,0,Low
eaa81f3a-066a-493a-8027-8c088f5179ab,33,Male,Property,75806.24,3404.24,53370.91,6,2021-04-04,b8087965-6481-496a-9b96-c4c953d59b6e,2022-11-11,1117.51,0,4,High
eaa81f3a-066a-493a-8027-8c088f5179ab,33,Male,Property,75806.24,3404.24,53370.91,6,2021-04-04,c63920d3-81b9-4a56-9e16-b9249c4cef4f,2022-01-27,6222.36,0,4,High
eaa81f3a-066a-493a-8027-8c088f5179ab,33,Male,Property,75806.24,3404.24,53370.91,6,2021-04-04,1e21d9c5-bce7-4612-8b3d-eee245f9f5f0,2022-04-03,10988.4,0,4,High
eaa81f3a-066a-493a-8027-8c088f5179ab,33,Male,Property,75806.24,3404.24,53370.91,6,2021-04-04,b7c62c2b-9e4e-4dcb-b27c-864b537956d0,2023-03-28,20173.72,0,4,High
9a927058-ee5d-4613-a12b-d26ab5f6cd60,67,Male,Property,70687.16,6662.16,101948.55,25,2024-11-27,4725d20d-c229-4077-a60b-9fa585a613fc,2026-05-03,6257.76,0,4,High
9a927058-ee5d-4613-a12b-d26ab5f6cd60,67,Male,Property,70687.16,6662.16,101948.55,25,2024-11-27,317e09d0-0575-45f1-b663-30c6dee327ab,2027-07-07,20965.6,0,4,High
9a927058-ee5d-4613-a12b-d26ab5f6cd60,67,Male,Property,70687.16,6662.16,101948.55,25,2024-11-27,b595aa62-3ab3-4556-8811-5b956ab32d4b,2027-02-26,26399.44,0,4,High
9a927058-ee5d-4613-a12b-d26ab5f6cd60,67,Male,Property,70687.16,6662.16,101948.55,25,2024-11-27,1a351d6b-becf-4189-a9aa-4d5febd1d3d5,2027-08-15,25605.5,0,4,High
f9ccbff5-e921-420d-aec4-fdc27709b67b,22,Male,Health,58666.31,2047.43,30411.4,0,2024-07-28,NoClaim,,0.0,0,0,Low
6ceab0b5-dc7b-491c-976c-b5ac1f936750,48,Female,Property,49669.14,2399.64,38474.01,27,2024-05-07,fbf8fa94-6e3f-4873-85dd-63c1a6f0c611,2026-04-23,17242.52,0,1,Medium
f1ca57a6-79df-48f4-beb3-bfcf5a917c4b,63,Male,Property,55020.08,4704.16,52903.7,16,2020-06-30,a439fce3-a207-488a-b787-811d36f56f5a,2022-12-18,25324.11,0,1,Medium
fbabb8c4-99e5-43e5-8486-7b3cbd27cb5a,49,Male,Auto,29856.9,2781.34,48705.3,18,2024-02-07,NoClaim,,0.0,0,0,Low
c437600d-f52b-4f36-978e-388fc0fa902f,26,Female,Property,71592.72,6506.77,112504.25,7,2022-08-21,b128d738-396a-43ba-aadf-4252dfd0183c,2022-10-27,39686.24,0,2,Medium
c437600d-f52b-4f36-978e-388fc0fa902f,26,Female,Property,71592.72,6506.77,112504.25,7,2022-08-21,521ee198-e1ea-4c9c-8ab9-968e1698650e,2023-10-18,19540.97,0,2,Medium
0a17b370-e2f4-493a-92ee-7549f66688ae,25,Female,Life,71747.4,1482.15,25731.29,0,2022-05-11,NoClaim,,0.0,0,0,Low
1c5d97ce-9aa1-4a5b-9ad7-8d5ee17c7743,58,Male,Life,79659.09,1627.21,32297.96,0,2021-09-02,NoClaim,,0.0,0,0,Low
a8a1b8ed-67a9-4ca4-84e0-2bd25e95f941,62,Female,Health,77566.53,3690.84,69891.63,0,2022-05-25,2204d68a-5039-4b99-bb6e-4ba23c5daf46,2023-04-21,21859.88,0,5,High
a8a1b8ed-67a9-4ca4-84e0-2bd25e95f941,62,Female,Health,77566.53,3690.84,69891.63,0,2022-05-25,9ede210e-be5a-4fde-887c-0800b8a1d819,2025-05-21,1300.37,0,5,High
a8a1b8ed-67a9-4ca4-84e0-2bd25e95f941,62,Female,Health,77566.53,3690.84,69891.63,0,2022-05-25,afc1e797-1efa-4cab-ab4c-d306cc014dc8,2025-04-16,2183.51,0,5,High
a8a1b8ed-67a9-4ca4-84e0-2bd25e95f941,62,Female,Health,77566.53,3690.84,69891.63,0,2022-05-25,a989e2ac-77bb-49e4-ac21-9376520ccbf1,2023-10-04,7000.27,0,5,High
a8a1b8ed-67a9-4ca4-84e0-2bd25e95f941,62,Female,Health,77566.53,3690.84,69891.63,0,2022-05-25,1a909b30-09ea-4162-90b0-d6eba92c007a,2023-03-26,12379.09,0,5,High
7c914951-334b-4b21-95b1-557e4d690e51,51,Male,Health,62235.6,2821.6,35500.17,0,2022-10-17,ee5dc19b-1f05-4384-9d83-3f5492b42a17,2025-08-06,6543.42,0,5,High
7c914951-334b-4b21-95b1-557e4d690e51,51,Male,Health,62235.6,2821.6,35500.17,0,2022-10-17,18923ee7-f439-4605-950f-db354b8fe78a,2023-04-11,3251.34,1,5,High
7c914951-334b-4b21-95b1-557e4d690e51,51,Male,Health,62235.6,2821.6,35500.17,0,2022-10-17,db89e2c3-9852-49ce-902e-e3071d74f110,2025-04-23,1503.31,0,5,High
7c914951-334b-4b21-95b1-557e4d690e51,51,Male,Health,62235.6,2821.6,35500.17,0,2022-10-17,3f2e5e8d-db64-4e5f-8221-274d47caf21a,2022-11-29,11317.84,0,5,High
7c914951-334b-4b21-95b1-557e4d690e51,51,Male,Health,62235.6,2821.6,35500.17,0,2022-10-17,c3726ff7-0d44-468d-8f0f-aab2af282f4d,2024-12-09,7325.43,0,5,High
47ceb773-faea-4b96-a422-7256956c245b,53,Female,Property,82982.46,2036.99,40301.75,9,2022-02-18,8974b442-c1d5-4c28-9fb3-bb4a786a83b6,2022-12-18,8160.13,0,4,High
47ceb773-faea-4b96-a422-7256956c245b,53,Female,Property,82982.46,2036.99,40301.75,9,2022-02-18,70a40f5b-bbf8-4c34-b5b2-c18e263a8b9c,2023-06-27,386.97,0,4,High
47ceb773-faea-4b96-a422-7256956c245b,53,Female,Property,82982.46,2036.99,40301.75,9,2022-02-18,71d71708-11a7-47dc-a95d-5a931fd4f1ff,2025-02-14,11251.48,0,4,High
47ceb773-faea-4b96-a422-7256956c245b,53,Female,Property,82982.46,2036.99,40301.75,9,2022-02-18,ff268647-b642-494a-9ba2-71d382d7579b,2024-08-11,14954.36,0,4,High
5c9ffc98-8341-4f23-bcae-8f0b8ad94824,63,Other,Property,83960.96,3299.38,38541.36,19,2023-06-21,NoClaim,,0.0,0,0,Low
582b7327-1304-4b31-bc6a-207ff0041615,25,Other,Auto,69670.35,2571.03,38115.68,14,2022-01-04,5c83ae1e-e2a2-449f-b9a7-8da3a197ed1d,2023-08-14,14105.69,0,1,Medium
8c25c7a1-5cfe-47d1-807c-e2cd13205fbb,36,Male,Property,46298.62,1561.91,17220.58,5,2024-09-23,NoClaim,,0.0,0,0,Low
86c6432e-4aa1-4cb5-9715-ade9bf312ad7,38,Female,Property,59733.8,5927.38,99758.91,21,2021-08-04,NoClaim,,0.0,0,0,Low
4c436ae1-77e2-46e6-b963-99dd467c1900,80,Female,Health,78138.46,5318.04,89440.55,0,2024-08-11,NoClaim,,0.0,0,0,Low
8c7f3b7e-391e-4dd4-a596-62f09d698729,73,Female,Life,59635.7,1780.99,26473.44,0,2021-03-11,NoClaim,,0.0,0,0,Low
06d257a2-17f2-41fb-9fff-0076f28bf320,41,Female,Life,57278.97,2465.19,47209.16,0,2024-12-22,NoClaim,,0.0,0,0,Low
a51f1232-304d-4ca0-9cfd-65019f12630f,30,Female,Health,53856.15,4929.38,93076.0,0,2022-09-27,NoClaim,,0.0,0,0,Low
724947ad-8416-4200-bb1c-5bc24294f5ae,69,Male,Health,58621.1,3491.93,52027.39,0,2020-11-08,705319bf-0e32-4473-a24f-ea07f321370b,2022-06-20,7419.95,0,4,High
724947ad-8416-4200-bb1c-5bc24294f5ae,69,Male,Health,58621.1,3491.93,52027.39,0,2020-11-08,a761a453-25f4-43a2-aa7f-d0b84ff81db8,2021-02-24,1831.26,0,4,High
724947ad-8416-4200-bb1c-5bc24294f5ae,69,Male,Health,58621.1,3491.93,52027.39,0,2020-11-08,08d0b071-55bf-4ba8-9587-0ace38243601,2023-10-05,7916.97,0,4,High
724947ad-8416-4200-bb1c-5bc24294f5ae,69,Male,Health,58621.1,3491.93,52027.39,0,2020-11-08,fa40cea1-5e25-40f1-a872-8334e6c2157d,2022-03-02,21670.07,0,4,High
8eda0d75-363a-4812-a493-25f2df4a8712,26,Female,Health,40242.07,2171.13,40391.02,0,2023-10-13,cc6c1d57-cf3b-436b-9327-29cd850965d3,2026-10-09,10218.84,0,2,Medium
8eda0d75-363a-4812-a493-25f2df4a8712,26,Female,Health,40242.07,2171.13,40391.02,0,2023-10-13,a9224a28-90ad-4939-8faf-00aa7f2f835a,2024-03-25,10428.87,0,2,Medium
a8fa5b66-af7d-466e-bd56-7722dcea9577,56,Female,Property,40663.92,883.7,13432.44,17,2022-06-20,NoClaim,,0.0,0,0,Low
9a224833-d703-4681-87f7-d5c531277e97,65,Male,Life,55224.99,4274.12,75338.01,0,2023-08-30,NoClaim,,0.0,0,0,Low
e6b87f43-ab24-431f-8e9d-076de6a60e37,68,Female,Property,52029.43,2378.63,27583.3,8,2023-03-05,NoClaim,,0.0,0,0,Low
c55616c5-7849-4c32-b1b1-3442eb33350c,33,Male,Life,46567.43,2712.45,40828.5,0,2023-02-21,NoClaim,,0.0,0,0,Low
314d18a8-9afc-488b-bd50-297d62d488ff,64,Male,Health,60329.91,2009.28,34265.94,0,2022-01-14,96f60cdd-9f1b-442b-8f63-65b88e58b21d,2022-02-14,19689.39,0,2,Medium
314d18a8-9afc-488b-bd50-297d62d488ff,64,Male,Health,60329.91,2009.28,34265.94,0,2022-01-14,d88b9875-c5ee-4e1d-9f25-4eb62167c97b,2024-09-15,1771.13,0,2,Medium
e4c3991d-a7ee-4f4f-8b32-b9b1122d9ccc,61,Male,Auto,88697.18,4119.81,76649.58,26,2023-12-23,314af9b6-6d23-4ae7-a831-f7eae1b85aeb,2025-03-24,23719.16,0,4,High
e4c3991d-a7ee-4f4f-8b32-b9b1122d9ccc,61,Male,Auto,88697.18,4119.81,76649.58,26,2023-12-23,856401ee-982f-4c22-a033-ba1138d2ff27,2026-04-12,6468.31,0,4,High
e4c3991d-a7ee-4f4f-8b32-b9b1122d9ccc,61,Male,Auto,88697.18,4119.81,76649.58,26,2023-12-23,332870bd-3605-48ff-a27f-83e3a5bcdf95,2025-11-10,28470.7,0,4,High
e4c3991d-a7ee-4f4f-8b32-b9b1122d9ccc,61,Male,Auto,88697.18,4119.81,76649.58,26,2023-12-23,3a19ecea-01bb-4e19-988f-2838f753d8d7,2024-10-12,5133.29,0,4,High
e2f459c7-c9ba-4778-a38c-90639dc469e3,54,Male,Auto,69906.31,1463.92,23245.42,21,2022-08-02,b73bcf27-24c6-450d-b4d4-9313d0a8a383,2024-06-12,1523.81,0,3,Medium
e2f459c7-c9ba-4778-a38c-90639dc469e3,54,Male,Auto,69906.31,1463.92,23245.42,21,2022-08-02,b7fd5f15-9916-405c-89e8-a46abc7f75c8,2023-08-21,3035.07,1,3,Medium
e2f459c7-c9ba-4778-a38c-90639dc469e3,54,Male,Auto,69906.31,1463.92,23245.42,21,2022-08-02,9500415e-4bc3-4aa3-b8dd-26293ebd6b8a,2024-05-05,5250.19,0,3,Medium
757731cf-d568-4097-bf25-bac85d4987fa,75,Male,Health,57789.6,2931.99,41995.83,0,2025-03-21,NoClaim,,0.0,0,0,Low
34866763-e021-443c-bd6d-0de205ab7d72,22,Female,Life,94849.0,8196.34,111508.21,0,2022-12-14,NoClaim,,0.0,0,0,Low
b57477f8-a2d8-42ee-b8d1-c4a56293696a,75,Other,Property,54434.15,5119.12,93625.03,12,2021-01-17,NoClaim,,0.0,0,0,Low
0f0b5c47-b4e3-43bb-a043-1d04e94cbbe4,25,Male,Property,61782.88,1528.94,25343.3,10,2020-09-15,927778b3-0a51-48cf-a885-cbd8b234c8f5,2021-07-12,7698.5,0,4,High
0f0b5c47-b4e3-43bb-a043-1d04e94cbbe4,25,Male,Property,61782.88,1528.94,25343.3,10,2020-09-15,75040976-8aea-4aad-aa3c-1073688f535b,2022-12-15,6828.98,0,4,High
0f0b5c47-b4e3-43bb-a043-1d04e94cbbe4,25,Male,Property,61782.88,1528.94,25343.3,10,2020-09-15,4dc5508b-7ad1-47ca-b86b-964d8b0f8ce3,2023-01-26,3516.8,0,4,High
0f0b5c47-b4e3-43bb-a043-1d04e94cbbe4,25,Male,Property,61782.88,1528.94,25343.3,10,2020-09-15,18664246-8ced-45f8-ba70-321c55294cbe,2021-09-17,750.5,0,4,High
b7c1001e-860b-40d0-a6db-65174618e6a1,48,Female,Health,64840.53,3461.9,44919.76,0,2022-05-18,NoClaim,,0.0,0,0,Low
4324a5d0-47aa-474d-8328-837939a12b7e,65,Male,Life,58348.5,3756.21,40579.76,0,2021-09-20,NoClaim,,0.0,0,0,Low
0c4ccf6a-f2e1-46dd-8965-b8495edb3229,30,Female,Auto,69975.87,2820.29,40118.09,5,2020-09-27,0d6a74c5-a2b9-4ed5-98ea-f3d547fdd672,2022-02-16,5493.3,0,2,Medium
0c4ccf6a-f2e1-46dd-8965-b8495edb3229,30,Female,Auto,69975.87,2820.29,40118.09,5,2020-09-27,9cf0b85e-9732-4d35-bd63-7db0336968b4,2022-08-10,14017.35,0,2,Medium
ac41479c-edaa-4468-8124-dbd6c776edfc,19,Male,Life,49670.73,2650.62,35795.88,0,2024-12-05,NoClaim,,0.0,0,0,Low
bb7423d0-f73b-495f-a60b-ee722fedb8be,55,Female,Auto,71834.55,2253.09,38410.51,16,2024-05-10,7c16e052-8bb3-4bc2-8759-cd94066110a2,2027-02-13,5504.02,0,2,Medium
bb7423d0-f73b-495f-a60b-ee722fedb8be,55,Female,Auto,71834.55,2253.09,38410.51,16,2024-05-10,67a7a4ad-4321-4cf0-a52b-82ef1fe5c693,2025-10-29,6157.96,0,2,Medium
56463708-9261-4a5a-9b3e-51b1a6560115,22,Female,Health,51293.07,4068.64,65074.93,0,2023-05-31,f26f6d5a-6b2b-47ce-9732-7c377cb26257,2024-10-03,44.03,0,3,Medium
56463708-9261-4a5a-9b3e-51b1a6560115,22,Female,Health,51293.07,4068.64,65074.93,0,2023-05-31,3adabe7a-14d9-4cec-a8f3-2527192c69d0,2026-01-01,9827.93,0,3,Medium
56463708-9261-4a5a-9b3e-51b1a6560115,22,Female,Health,51293.07,4068.64,65074.93,0,2023-05-31,4a08c1cf-d237-408c-9c28-b3cf48ebd693,2025-02-27,35060.17,0,3,Medium
568dc78f-5925-4c5b-8425-f29a9f764cee,80,Male,Property,66832.73,4499.23,73472.4,1,2022-03-13,NoClaim,,0.0,0,0,Low
a2e6ec44-88a9-4394-8b3f-bff314ddc42d,43,Female,Health,70235.08,2833.1,52754.75,0,2023-01-06,NoClaim,,0.0,0,0,Low
8bc47476-7c32-4db3-94af-520dcb77cdf9,52,Female,Auto,74198.66,7275.06,135921.67,22,2021-10-17,NoClaim,,0.0,0,0,Low
617e5484-7a6f-4dd0-8c9f-27dd59a1cb24,26,Female,Auto,50422.47,4015.66,60448.99,23,2023-06-15,ff9669c0-295d-4658-ace1-9513cdff1843,2026-01-29,29480.95,0,1,Medium
be4b3351-1fde-4901-9ac6-869bf18cb4c5,35,Male,Health,60968.07,1424.07,16757.84,0,2023-11-23,NoClaim,,0.0,0,0,Low
49b54a29-b6a6-402c-8a36-04fe7e31725d,56,Female,Auto,57010.03,2022.91,31432.85,27,2024-02-25,e4fec2ff-876d-4027-bb9c-be0915a7c258,2027-02-20,2537.5,0,4,High
49b54a29-b6a6-402c-8a36-04fe7e31725d,56,Female,Auto,57010.03,2022.91,31432.85,27,2024-02-25,c48c96a6-53a3-49b7-9348-5ee8cd57ce5f,2026-08-13,7270.47,0,4,High
49b54a29-b6a6-402c-8a36-04fe7e31725d,56,Female,Auto,57010.03,2022.91,31432.85,27,2024-02-25,32143cb3-eb47-4fc1-99c3-62c279d8ae4f,2025-08-24,11235.01,0,4,High
49b54a29-b6a6-402c-8a36-04fe7e31725d,56,Female,Auto,57010.03,2022.91,31432.85,27,2024-02-25,5e9350ee-c356-4407-8402-297a42fe71bd,2024-07-26,4848.91,0,4,High
6f33e8da-913a-4df1-a5e9-c03412eb64e6,42,Female,Auto,53755.74,4979.46,67879.48,23,2024-01-18,186b73db-121d-4a42-ae61-444705f3fa54,2024-05-22,9018.16,0,2,Medium
6f33e8da-913a-4df1-a5e9-c03412eb64e6,42,Female,Auto,53755.74,4979.46,67879.48,23,2024-01-18,a1be27fc-c800-4272-838a-5524d8f0d076,2026-10-10,25272.91,0,2,Medium
fd0a4f31-28ca-4771-95a9-63c28c1f3044,73,Female,Property,35464.82,1759.96,17955.78,8,2022-01-23,cbf4201d-e9c0-4b47-9189-79a55227fbdd,2023-12-26,7311.44,0,5,High
fd0a4f31-28ca-4771-95a9-63c28c1f3044,73,Female,Property,35464.82,1759.96,17955.78,8,2022-01-23,67e80137-914c-4f3b-b30d-558375d176d4,2023-08-06,4854.92,0,5,High
fd0a4f31-28ca-4771-95a9-63c28c1f3044,73,Female,Property,35464.82,1759.96,17955.78,8,2022-01-23,2a410df8-fb1c-4e5e-8eea-626c039aae44,2023-09-06,353.26,0,5,High
fd0a4f31-28ca-4771-95a9-63c28c1f3044,73,Female,Property,35464.82,1759.96,17955.78,8,2022-01-23,e8195211-2725-4e37-9681-1fa98d66aff7,2022-12-20,921.75,0,5,High
fd0a4f31-28ca-4771-95a9-63c28c1f3044,73,Female,Property,35464.82,1759.96,17955.78,8,2022-01-23,f6511d96-79ea-4ed0-9443-fa9af95c00b6,2023-07-16,1104.61,0,5,High
e990a16a-0afe-4949-a221-cb681c125e48,76,Female,Health,55962.97,1343.2,19976.67,0,2024-10-13,c42fd65c-7587-420c-bb4e-811102c19083,2027-04-05,4052.64,0,3,Medium
e990a16a-0afe-4949-a221-cb681c125e48,76,Female,Health,55962.97,1343.2,19976.67,0,2024-10-13,770a056f-5d1e-46bf-9435-140aac17efb6,2027-05-04,7464.63,0,3,Medium
